time,loss,mse_loss,val_loss,val_mse_loss,lr
13.298394203186035,-1.491827798300776,0.634101965432537,-1.6319477955500286,0.4530528287092845,4.8160e-05
13.359189748764038,-1.5004901444089824,0.6010689784654941,-1.6086494127909343,0.35031334559122723,4.7853e-05
13.32066535949707,-1.4909371487025558,0.5532019646174606,-1.5969082911809285,0.42911561330159503,4.7547e-05
13.333287477493286,-1.4950282186612316,0.5601693093776703,-1.6456907590230305,0.5112611452738444,4.7240e-05
13.3260498046875,-1.490379578423226,0.5547045510818903,-1.6415332953135173,0.5646125475565592,4.6934e-05
13.342856168746948,-1.459614477623468,0.508653333838815,-1.6046925783157349,0.3710900942484538,4.6628e-05
13.32581114768982,-1.4982722319405655,0.5406486541460985,-1.628119667371114,0.5112804770469666,4.6322e-05
13.325947284698486,-1.4820329485268429,0.6127822819626194,-1.5999973615010579,0.9139703512191772,4.6016e-05
13.323184490203857,-1.4914326751711724,0.5609152138490101,-1.6320662101109822,0.4604682723681132,4.5710e-05
13.320212602615356,-1.4917677205869522,0.4964970187979868,-1.6158108313878377,0.42512206236521405,4.5405e-05
13.322362422943115,-1.4968456913684975,0.5711105462035229,-1.622947335243225,0.46291157603263855,4.5099e-05
13.352295398712158,-1.4978751495651814,0.578601610814703,-1.6243584156036377,0.32180439432462055,4.4794e-05
13.32662844657898,-1.490868575100241,0.5944740479362423,-1.6278584400812786,0.42922577261924744,4.4489e-05
13.32820463180542,-1.4923157126739108,0.4947319666202041,-1.631938894589742,0.37501730521519977,4.4184e-05
13.32846188545227,-1.5025312448370045,0.5760676022404911,-1.6313832998275757,0.334782212972641,4.3880e-05
13.325585842132568,-1.503146743637392,0.5846500669488277,-1.6076584657033284,0.3818991283575694,4.3575e-05
13.32526683807373,-1.5010776437562088,0.5181682631159308,-1.6029553413391113,0.467414269844691,4.3271e-05
13.343595743179321,-1.5007127533698905,0.529841184830186,-1.6369856198628743,0.3988751967748006,4.2967e-05
13.323621273040771,-1.5031829514037605,0.5230692807028349,-1.603084127108256,0.7462218900521597,4.2664e-05
13.320850610733032,-1.5053626497586567,0.501160342845766,-1.6125010251998901,0.5756784379482269,4.2360e-05
13.295001983642578,-1.5014903014418723,0.5930202736080378,-1.6544303894042969,0.3829035460948944,4.2057e-05
13.323185682296753,-1.5032510260740917,0.613031640862939,-1.6392244100570679,0.5463721752166748,4.1754e-05
13.30802059173584,-1.5038520854780044,0.6073199478887964,-1.6413179238637288,0.2881658027569453,4.1452e-05
13.314274787902832,-1.5019153846406388,0.6584018965562185,-1.6442330280939739,0.337225745121638,4.1150e-05
13.291113138198853,-1.4988369623991264,0.5326171084895901,-1.6157004833221436,0.4326057434082031,4.0848e-05
13.310421228408813,-1.499191723678304,0.5849123598429663,-1.64187486966451,0.3420139451821645,4.0547e-05
13.314214944839478,-1.5018429526652413,0.6333381584149668,-1.6421334743499756,0.48558130860328674,4.0246e-05
13.332398414611816,-1.5097975963833687,0.5478423945605755,-1.6096608638763428,0.49888573090235394,3.9945e-05
13.321537256240845,-1.5074276352065734,0.5284631490364842,-1.6305376291275024,0.3857867519060771,3.9644e-05
13.317959547042847,-1.5060096528680844,0.5884268913289596,-1.6201227903366089,0.7058057387669882,3.9345e-05
13.309404134750366,-1.5029810519739129,0.6190127062600577,-1.6101064284642537,0.6235833466053009,3.9045e-05
13.3230881690979,-1.5025926504669518,0.5657915557338589,-1.640354077021281,0.4559096097946167,3.8746e-05
13.325657606124878,-1.5079740768876568,0.5381250506502459,-1.6125349203745525,0.3533471425374349,3.8447e-05
13.319978952407837,-1.5136920343870404,0.5194814613881125,-1.6145311991373699,0.33874361713727313,3.8149e-05
13.322777271270752,-1.5125248516085503,0.5163708273107293,-1.6459418137868245,0.4623459378878276,3.7851e-05
13.308958053588867,-1.5056522793468388,0.513495424398403,-1.629354198773702,0.35191892584164935,3.7554e-05
13.304816722869873,-1.504837551336179,0.5802483290605162,-1.6375939846038818,0.46993017196655273,3.7257e-05
13.317365884780884,-1.5086403746029426,0.5478907275473934,-1.6467116276423137,0.32735488812128705,3.6960e-05
13.317231893539429,-1.5086403105450772,0.48748158299546135,-1.6622697114944458,0.2819402168194453,3.6664e-05
13.313660860061646,-1.5095651307325253,0.5815836308502603,-1.6242862939834595,0.361939271291097,3.6369e-05
13.298301458358765,-1.506766042490115,0.5570105573740499,-1.6366711060206096,0.34005146225293476,3.6074e-05
13.307502269744873,-1.5129526206131638,0.5885154552672102,-1.6457887887954712,0.36023329695065814,3.5780e-05
13.305036783218384,-1.5041330246062115,0.49804047674968327,-1.6037009159723918,0.3437130053838094,3.5486e-05
13.3032705783844,-1.5071587946223117,0.5170723367482424,-1.6453146537144978,0.3203897972901662,3.5193e-05
13.30839228630066,-1.5086632401778781,0.5313830634514833,-1.6543814341227214,0.29148634274800617,3.4900e-05
13.305052518844604,-1.5093411820373317,0.5372439672121372,-1.6379714806874592,0.6627976596355438,3.4608e-05
13.302889108657837,-1.509560091057043,0.5918027417969772,-1.6501673062642415,0.32822192708651227,3.4316e-05
13.312647104263306,-1.5138336622166908,0.5823658473532776,-1.637234091758728,0.3554732898871104,3.4025e-05
13.304206371307373,-1.5164309801726505,0.5700510376315008,-1.6331123510996501,0.4468993345896403,3.3735e-05
13.299715518951416,-1.517412041795665,0.5600762375812421,-1.6575156847635906,0.43076560894648236,3.3445e-05
13.308471918106079,-1.5137577584420128,0.4884998094847148,-1.6496423880259197,0.4046634038289388,3.3156e-05
13.339352130889893,-1.5183511023548828,0.5297395588894342,-1.647464116414388,0.3713456888993581,3.2867e-05
13.315328121185303,-1.5105305344894016,0.5217133493687229,-1.6444179614384968,0.5732212464014689,3.2579e-05
13.317923307418823,-1.5054254125932167,0.5279041312035473,-1.6532018582026164,0.3882931371529897,3.2292e-05
13.326927900314331,-1.5168793396703129,0.5196586587605463,-1.6546285152435303,0.31178704897562665,3.2005e-05
13.30357027053833,-1.5153574268708283,0.7394400365308098,-1.6207764148712158,0.5458703835805258,3.1719e-05
13.308958768844604,-1.518616818833625,0.6140337899841112,-1.6624182065327961,0.3931863109270732,3.1434e-05
13.316318273544312,-1.519718314039296,0.5594880738905792,-1.629572868347168,0.3275262216726939,3.1150e-05
13.310284614562988,-1.5160475561673614,0.6216527978279467,-1.6613325277964275,0.37048183878262836,3.0866e-05
13.31575608253479,-1.514200809015625,0.5845858113433438,-1.6584111452102661,0.3592350482940674,3.0583e-05
13.315794229507446,-1.5180523374985004,0.491285250318804,-1.6521058082580566,0.43644476930300397,3.0300e-05
13.29021143913269,-1.5154263409732402,0.6194222967686325,-1.6639793316523235,0.3943539659182231,3.0019e-05
13.317639827728271,-1.5166279992152905,0.5434109798108024,-1.6652495463689168,0.33916181325912476,2.9738e-05
13.309775829315186,-1.5226774020441647,0.4784368921456666,-1.6365519364674885,0.36932732661565143,2.9458e-05
13.301952362060547,-1.49243625998497,0.5110013445560959,-1.6372708082199097,0.43217920263608295,2.9179e-05
13.308183908462524,-1.5165720527199493,0.5114116689254498,-1.6359260082244873,0.6885243654251099,2.8900e-05
13.29632568359375,-1.5081938225990055,0.529617777757946,-1.6480722030003865,0.5102618237336477,2.8622e-05
13.306455612182617,-1.5203050765497932,0.5314950648823689,-1.6482498248418171,0.9770034352938334,2.8345e-05
13.336685419082642,-1.5223731539030185,0.5100578065404947,-1.6406642198562622,0.33514559268951416,2.8069e-05
13.30862545967102,-1.520947874620043,0.5173282760741382,-1.6665568351745605,0.30107297499974567,2.7794e-05
13.30170226097107,-1.5162841187811447,0.5903987101354133,-1.6477106809616089,0.3572692573070526,2.7520e-05
13.308155059814453,-1.5222506975305492,0.5688359237693507,-1.635207732518514,0.4491015175978343,2.7246e-05
13.303303956985474,-1.5215915205149815,0.47894639881520434,-1.6507186492284138,0.4815781315167745,2.6973e-05
13.29826045036316,-1.5207936993275566,0.5968053671477855,-1.6663654645284016,0.32891960938771564,2.6701e-05
13.30853271484375,-1.5213691674429795,0.5365035423430903,-1.640259027481079,0.2899490296840668,2.6430e-05
13.3473961353302,-1.5246161003222412,0.57560754021437,-1.637272874514262,0.5222078661123911,2.6160e-05
13.317830801010132,-1.5237459406770508,0.48750359201054466,-1.6504673957824707,0.7173679967721304,2.5891e-05
13.351782321929932,-1.5235889417001571,0.5022615959075676,-1.6496321360270183,0.3714219133059184,2.5623e-05
13.32921814918518,-1.5225729462744175,0.5890984374644428,-1.6549021005630493,0.5421062111854553,2.5355e-05
13.332786321640015,-1.5253777736904977,0.6172271578347889,-1.649448037147522,0.3363792399565379,2.5089e-05
13.324136972427368,-1.5134166944986103,0.5890047074905758,-1.6302086512247722,0.34485841790835065,2.4823e-05
13.3412926197052,-1.5286488228145687,0.5677905151641917,-1.6370151042938232,0.4933645228544871,2.4559e-05
13.350480079650879,-1.522429018527612,0.6206242676567415,-1.6504507064819336,0.33240703741709393,2.4295e-05
13.34255337715149,-1.5206843436449424,0.6342560880999456,-1.657646616299947,0.4697494109471639,2.4032e-05
13.321662664413452,-1.52764871065644,0.5017754612383486,-1.6456578572591145,0.4043623010317485,2.3771e-05
13.317558288574219,-1.5296350440074657,0.5841213687826162,-1.6482046842575073,0.2862827330827713,2.3510e-05
13.340031623840332,-1.5308168362612011,0.4669099406863766,-1.6453059911727905,0.27265265583992004,2.3250e-05
13.336952686309814,-1.5247478389191902,0.4889474277780659,-1.6578225294748943,0.4594465990861257,2.2992e-05
13.30784821510315,-1.5228663443148822,0.48572080453922006,-1.64463206132253,0.39508481820424396,2.2734e-05
13.316234350204468,-1.5300559538534317,0.557538113203542,-1.650478998819987,0.5816278060277303,2.2477e-05
13.330858945846558,-1.52678202657864,0.5362199758575565,-1.663838227589925,0.34427984555562335,2.2222e-05
13.323218584060669,-1.5294409747096314,0.5241631821825586,-1.6514205932617188,0.30419660607973736,2.1967e-05
13.313220500946045,-1.532329620643594,0.5352868025844124,-1.6479666630427043,0.6248058180014292,2.1713e-05
13.312392473220825,-1.5284694580511116,0.4568943729431465,-1.6564313173294067,0.4387372334798177,2.1461e-05
13.317395210266113,-1.529912994510826,0.5242335461722366,-1.6642194588979085,0.38775497674942017,2.1210e-05
13.337709665298462,-1.5295188666760235,0.5629563336314141,-1.6428264776865642,0.5035385191440582,2.0959e-05
13.31792140007019,-1.5206586862432545,0.4934081266495003,-1.6428443988164265,0.45938636859258014,2.0710e-05
13.334502458572388,-1.5281761826454907,0.4579741044462412,-1.6537373860677083,0.5720301767190298,2.0462e-05
13.309425354003906,-1.5236433223746289,0.5043265589609228,-1.6519095102945964,0.3428240517775218,2.0215e-05
13.330321073532104,-1.5294720684659893,0.5163362208411268,-1.6309992869695027,0.3884744842847188,1.9969e-05
13.335341453552246,-1.532026569391119,0.5615001483124563,-1.6369375387827556,0.3978485514720281,1.9725e-05
13.31526517868042,-1.5314014454682667,0.531776520284428,-1.6499379873275757,0.35274045666058856,1.9481e-05
13.310543537139893,-1.5267074618531369,0.46148426449675667,-1.661266605059306,0.3765958448251088,1.9239e-05
13.308879137039185,-1.5324060252343101,0.4655768396439909,-1.6571450630823772,0.29133565723896027,1.8997e-05
13.322300672531128,-1.5310341181426212,0.48060157004444076,-1.6628061135609944,0.32744688789049786,1.8757e-05
13.340626239776611,-1.5293308914392845,0.5852080452759033,-1.664147178332011,0.40833977858225506,1.8518e-05
13.305419206619263,-1.5299724638462067,0.551981951484735,-1.6417429447174072,0.3450629711151123,1.8280e-05
13.323371410369873,-1.5258165407797386,0.5224213355445656,-1.6567738056182861,0.43164606889088947,1.8044e-05
13.311416625976562,-1.533502642793217,0.583572269684967,-1.6726988951365154,0.418117880821228,1.7809e-05
13.348510265350342,-1.5349887527268509,0.49283210800468236,-1.6665226221084595,0.3381054103374481,1.7574e-05
13.320921182632446,-1.52311272319706,0.5450038058661867,-1.642361323038737,0.4595264395078023,1.7341e-05
13.333173751831055,-1.528899857025037,0.4646761207573715,-1.6572893857955933,0.3623954802751541,1.7110e-05
13.342209815979004,-1.5378208026803772,0.47261219535922183,-1.6707947651545207,0.3481009801228841,1.6879e-05
13.339060306549072,-1.5343347027384002,0.5042161977068446,-1.6590813000996907,0.41182224949200946,1.6650e-05
13.329024314880371,-1.5349530495446304,0.5124025882232464,-1.6662566661834717,0.35245281457901,1.6422e-05
13.34642744064331,-1.5335946415347614,0.5542312227189541,-1.6569847265879314,0.3805832068125407,1.6195e-05
13.326814889907837,-1.5335833765994544,0.4360355270234333,-1.6609176794687908,0.3806103716293971,1.5970e-05
13.337342500686646,-1.5364617290853084,0.45345443482885417,-1.6397545735041301,0.4249650835990906,1.5746e-05
13.319371461868286,-1.535347656614479,0.5168356630822708,-1.6589585940043132,0.35831103722254437,1.5523e-05
13.331785678863525,-1.5265989116896157,0.46707876848763435,-1.6705892483393352,0.3922584454218547,1.5302e-05
13.324315071105957,-1.5363834620207206,0.4811348793707017,-1.6489071051279705,0.30068402489026386,1.5081e-05
13.334276676177979,-1.53493927915891,0.5245912194937125,-1.6605740388234456,0.4730290075143178,1.4862e-05
13.53857707977295,-1.5367195174611847,0.49939882802380914,-1.659170150756836,0.5272549688816071,1.4645e-05
13.341509580612183,-1.5340701023052479,0.47658142053532876,-1.663657267888387,0.5750126838684082,1.4428e-05
13.318905353546143,-1.5339426785364918,0.5334618947971826,-1.643137256304423,0.5723666449387869,1.4214e-05
13.335124731063843,-1.540879872338525,0.47593250673735277,-1.6762017806371052,0.3123675584793091,1.4000e-05
13.316983938217163,-1.533463708628183,0.545936486373345,-1.6819860935211182,0.3199026981989543,1.3788e-05
13.332935571670532,-1.5308189155726597,0.5045079904897459,-1.6786746581395466,0.33683345715204877,1.3577e-05
13.321922302246094,-1.541180130736581,0.45640391665885505,-1.6668115456899006,0.3664841453234355,1.3367e-05
13.36035704612732,-1.5353427803379365,0.5234426664638108,-1.6644523938496907,0.589263250430425,1.3159e-05
13.319337129592896,-1.5404918512393688,0.5149780326447952,-1.6731857458750408,0.5749903519948324,1.2953e-05
13.337976694107056,-1.5315079235139935,0.5275750863312305,-1.6523011525472004,0.41663087407747906,1.2747e-05
13.332554817199707,-1.536511057409747,0.5383510160548933,-1.6766721804936726,0.34908836086591083,1.2543e-05
13.34864854812622,-1.5378929667774288,0.4982137513057939,-1.6761196454366047,0.7108341157436371,1.2341e-05
13.346594095230103,-1.5360336690798573,0.5451288607356877,-1.6684147516886394,0.45497239629427594,1.2140e-05
13.332621335983276,-1.5350910281312877,0.5141226848394707,-1.6641656160354614,0.5765231351057688,1.1940e-05
13.312256336212158,-1.5357568959395091,0.4943986011818908,-1.659171223640442,0.46036409338315326,1.1742e-05
13.321762323379517,-1.3482511841702736,0.5087549434011353,-1.6764169136683147,0.41427356004714966,1.1545e-05
13.324216365814209,-1.5382275708105373,0.5391170997814886,-1.666164755821228,0.3359066843986511,1.1350e-05
13.333466529846191,-1.538849651813507,0.44348419855894716,-1.6557467381159465,0.34712695082028705,1.1156e-05
13.329530954360962,-1.5363913185295017,0.5637698764431065,-1.6714471578598022,0.3672734300295512,1.0963e-05
13.350619077682495,-1.5405514942503524,0.4802033639373793,-1.6732009649276733,0.31347182393074036,1.0772e-05
13.352860689163208,-1.5369390064272388,0.5491358487941753,-1.6640041669209797,0.37897492448488873,1.0583e-05
13.3433198928833,-1.540422098047432,0.5183135465686691,-1.6762212912241619,0.386959969997406,1.0395e-05
13.335467100143433,-1.5426228717825878,0.5033978705947426,-1.678466558456421,0.3991628388563792,1.0208e-05
13.34079623222351,-1.5402015207827777,0.575232053218388,-1.6597079435984294,0.4218875269095103,1.0023e-05
13.317545652389526,-1.540332653741727,0.5313918873153883,-1.6648838917414348,0.4709777335325877,9.8397e-06
13.316565036773682,-1.5433121700396484,0.4593510579574725,-1.6679269472757976,0.4121597309907277,9.6577e-06
13.3163321018219,-1.5420450160558197,0.4677168081632291,-1.6625965436299641,0.3000464240709941,9.4772e-06
13.325209856033325,-1.5414195369029868,0.49319782600491896,-1.6797762314478557,0.41932133833567303,9.2983e-06
13.36208176612854,-1.5387761435289493,0.48499154836881436,-1.6529630819956462,0.3833093047142029,9.1209e-06
13.318153142929077,-1.539512276649475,0.4645209079929467,-1.6602859099706013,0.38385818401972455,8.9450e-06
13.321011066436768,-1.541302195225639,0.5518504959884388,-1.6515990893046062,0.3985845496257146,8.7706e-06
13.360939979553223,-1.5457854723108226,0.45349484470126955,-1.6770647366841633,0.3200655480225881,8.5978e-06
13.316241025924683,-1.5424233181723233,0.4456253286408282,-1.671463410059611,0.3146759768327077,8.4266e-06
13.348106622695923,-1.5416688100359905,0.49144114329126376,-1.6709662278493245,0.37049806118011475,8.2569e-06
13.33737325668335,-1.5428496188130871,0.4879240144429536,-1.6642831563949585,0.3874660183986028,8.0889e-06
13.331468343734741,-1.5251921922311016,0.4688033004259241,-1.6783478657404582,0.44052579005559284,7.9223e-06
13.36199140548706,-1.5426070792921658,0.4917712948959449,-1.6541082461675007,0.38235360383987427,7.7574e-06
13.363642930984497,-1.5418006065248073,0.4779347948430256,-1.662310043970744,0.5228870809078217,7.5941e-06
13.368269205093384,-1.53770253678848,0.5026156257666733,-1.6690065463383992,0.3741278350353241,7.4323e-06
13.348079681396484,-1.541505200766969,0.5008819427384043,-1.6694331169128418,0.33715635538101196,7.2722e-06
13.322615146636963,-1.5069580259679378,0.46263798478262863,-1.6747721433639526,0.3569122652212779,7.1137e-06
13.314633846282959,-1.532509494786975,0.47819393404341975,-1.6656742890675862,0.3521852195262909,6.9567e-06
13.332427263259888,-1.5395100520945144,0.535667693820493,-1.6638942162195842,0.45636817812919617,6.8015e-06
13.33285927772522,-1.5441677669684093,0.4698856362494929,-1.6703191598256428,0.36308897535006207,6.6478e-06
13.31836724281311,-1.5473262698485934,0.45652057247600336,-1.6646486520767212,0.3718797564506531,6.4957e-06
13.326408386230469,-1.5386685660515709,0.5002757168920904,-1.6746826966603596,0.3223022222518921,6.3453e-06
13.364869832992554,-1.5434509234866878,0.42079618356950665,-1.6823267141977947,0.35755738615989685,6.1966e-06
13.331335067749023,-1.5419270690830273,0.4620640692782813,-1.6725445985794067,0.2836997906366984,6.0495e-06
13.328647136688232,-1.5379384011030197,0.6039812437890247,-1.6812671820322673,0.3165545165538788,5.9040e-06
13.337835550308228,-1.5432585022230259,0.48246798927670925,-1.679390827814738,0.3261173168818156,5.7602e-06
13.335000038146973,-1.54643094265598,0.49283570449413927,-1.6642595132191975,0.5015362103780111,5.6181e-06
13.340479135513306,-1.5463460680397076,0.5252354645609171,-1.681349515914917,0.30842501918474835,5.4777e-06
13.308025121688843,-1.5465674890183854,0.47687611917312117,-1.6777311563491821,0.4732622404893239,5.3389e-06
13.335304975509644,-1.5431885486361625,0.4916545657933443,-1.6796723206837971,0.417455792427063,5.2018e-06
13.319421768188477,-1.5449631371717343,0.48550863281406204,-1.671531041463216,0.3682791292667389,5.0664e-06
13.348984003067017,-1.544089724277628,0.4724881436204773,-1.663931409517924,0.3757803539435069,4.9327e-06
13.314040899276733,-1.544415068694915,0.48195674060576266,-1.6815422375996907,0.502898246049881,4.8006e-06
13.337626695632935,-1.5482686189399368,0.5768609404478265,-1.676709493001302,0.600333700577418,4.6703e-06
13.340601682662964,-1.5456712434346649,0.498356677720259,-1.667928695678711,0.42077891031901044,4.5417e-06
13.340392351150513,-1.5319575982532283,0.47099546039070206,-1.6720611651738484,0.3253333469231923,4.4148e-06
13.345845937728882,-1.5481155699697033,0.5025705074056469,-1.6620938380559285,0.32140448689460754,4.2896e-06
13.329174041748047,-1.546523426456013,0.4965877754335431,-1.654010812441508,0.2952974538008372,4.1661e-06
13.323512315750122,-1.546215202616549,0.42391419856027623,-1.6880059639612834,0.28551983336607617,4.0444e-06
13.33344292640686,-1.5463733556626857,0.496602558541572,-1.6860989729563396,0.3076278169949849,3.9244e-06
13.339757442474365,-1.5443002009528808,0.4770176734818124,-1.6735885938008626,0.43619972467422485,3.8061e-06
13.358320474624634,-1.5436797888799645,0.5624001464624514,-1.672372301419576,0.5516110261281332,3.6896e-06
13.336309671401978,-1.545225879926791,0.5929531483086704,-1.6731129884719849,0.3989240030447642,3.5748e-06
13.344964504241943,-1.5439308772141906,0.44792124663276234,-1.6792291402816772,0.34016792972882587,3.4617e-06
13.344772577285767,-1.545093156825537,0.5254287589127304,-1.6192127466201782,0.41721877455711365,3.3505e-06
13.333056211471558,-1.548142225235358,0.48802012029564246,-1.6699102719624836,0.29235875109831494,3.2409e-06
13.339248657226562,-1.5494696655492672,0.519488790425761,-1.670893708864848,0.3486412664254506,3.1331e-06
13.319989919662476,-1.546402610924052,0.4907211275107559,-1.672341227531433,0.32396002610524494,3.0271e-06
13.325207948684692,-1.5467161378641239,0.5150294508142718,-1.6906065543492634,0.3560724010070165,2.9229e-06
13.329632759094238,-1.546147207076522,0.5206716734616236,-1.684688925743103,0.3520508309205373,2.8204e-06
13.330647468566895,-1.5461498793514294,0.5973898998793514,-1.6766053835550945,0.3531083861986796,2.7197e-06
13.329124212265015,-1.5518043246762505,0.4936899083356063,-1.6606276035308838,0.4195883770783742,2.6208e-06
13.316199541091919,-1.5469436412570121,0.5571193007816528,-1.6800096829732258,0.3884751896063487,2.5237e-06
13.326035499572754,-1.5440879645703853,0.5269003323354255,-1.6562501589457195,0.313917800784111,2.4283e-06
13.370427370071411,-1.5499889100420063,0.4409190114459087,-1.675857146581014,0.3177897334098816,2.3348e-06
13.306323051452637,-1.5463469141516193,0.4443777772630083,-1.680607835451762,0.41363000869750977,2.2430e-06
13.304336071014404,-1.5450740460006671,0.4546243270495157,-1.683200438817342,0.2906284232934316,2.1531e-06
13.306965827941895,-1.5455347107744766,0.48188690447259225,-1.665257414182027,0.3661523063977559,2.0649e-06
13.313658952713013,-1.5496053202398892,0.4768993382224406,-1.6840296586354573,0.3602752983570099,1.9786e-06
13.340072631835938,-1.548747393934206,0.4917996300320173,-1.6789474089940388,0.32910650968551636,1.8940e-06
13.322248935699463,-1.5462994709097106,0.4822263387941766,-1.6720830202102661,0.5753584305445353,1.8113e-06
13.320298194885254,-1.458756914769096,0.4860944013571602,-1.6820545593897502,0.390428751707077,1.7304e-06
13.310253620147705,-1.5454369043481762,0.5102437234687052,-1.664691686630249,0.4976713905731837,1.6513e-06
13.314020872116089,-1.5422050565823742,0.49941789468043835,-1.6720666488011677,0.492386798063914,1.5740e-06
13.326424837112427,-1.5463321876936946,0.46543669919001646,-1.6724692583084106,0.31920454899470013,1.4985e-06
13.332255363464355,-1.5484156327686092,0.46612936187663984,-1.6724299589792888,0.4314728379249573,1.4249e-06
13.313954830169678,-1.545356463426831,0.4504376729500705,-1.670950214068095,0.49600160121917725,1.3531e-06
13.318017721176147,-1.5341979779046158,0.4970680234589796,-1.6835469802220662,0.5373643040657043,1.2831e-06
13.311166286468506,-1.548960254110139,0.4861716321059342,-1.682629148165385,0.3761392931143443,1.2150e-06
13.302372694015503,-1.5450443971431118,0.5665220923550512,-1.6853862603505452,0.4048163692156474,1.1487e-06
13.299793004989624,-1.5472371167150036,0.5163407648174927,-1.6752535502115886,0.35909032821655273,1.0842e-06
13.327910900115967,-1.506240134951712,0.4678611809323574,-1.671588659286499,0.35176950693130493,1.0216e-06
13.31856393814087,-1.5444875681537322,0.5520133922497431,-1.6780585845311482,0.48687148094177246,9.6084e-07
13.302072763442993,-1.5448158667690453,0.49022949628275014,-1.6706462701161702,0.4172484278678894,9.0191e-07
13.331873655319214,-1.5458780256496079,0.46143575577900325,-1.6672358910242717,0.3905852238337199,8.4482e-07
13.33046007156372,-1.5434307990403011,0.47233045156831027,-1.6756010452906291,0.3182745079199473,7.8959e-07
13.32087254524231,-1.5499036058612254,0.5034508115943821,-1.6726833581924438,0.3442835708459218,7.3622e-07
13.32211446762085,-1.5397424661907657,0.507701031521134,-1.6759697198867798,0.47908754150072735,6.8469e-07
13.33566689491272,-1.5482018202885814,0.4832404732447246,-1.6794987916946411,0.3158571124076843,6.3503e-07
13.33690071105957,-1.54624535622953,0.45350710332564925,-1.6863459746042888,0.4088805516560872,5.8722e-07
13.334830045700073,-1.5504926634931016,0.43334363388090297,-1.6963557004928589,0.5089133083820343,5.4127e-07
13.321233749389648,-1.550611765562803,0.4453014376005907,-1.6794037024180095,0.3069331645965576,4.9719e-07
13.318174362182617,-1.5486430066755448,0.41839688183504276,-1.6779099305470784,0.3834841052691142,4.5497e-07
13.313619375228882,-1.5510667932444606,0.5103173511980594,-1.6791011492411296,0.3792966802914937,4.1461e-07
13.31999158859253,-1.548543793545372,0.47868437970849287,-1.6750612656275432,0.5061212082703909,3.7612e-07
13.32465124130249,-1.329974415315979,0.5125545128623302,-1.6697724262873332,0.3900211652119954,3.3950e-07
13.314610481262207,-1.5495288245294285,0.4859883724444214,-1.6742870012919109,0.3849712908267975,3.0475e-07
13.34262228012085,-1.5426694860403565,0.5463147407675955,-1.6768110990524292,0.4264591336250305,2.7187e-07
13.328914403915405,-1.5531160615641495,0.4595312571431371,-1.6751242478688557,0.4993319014708201,2.4086e-07
13.325618505477905,-1.548593795162508,0.539256099590111,-1.6931993166605632,0.33398430546124774,2.1173e-07
13.311617851257324,-1.5458154972942395,0.5219125607018841,-1.6657917499542236,0.5127556622028351,1.8447e-07
13.303843259811401,-1.5477575971477333,0.46595263346258936,-1.6820229291915894,0.3871157169342041,1.5908e-07
13.320136547088623,-1.5481744086605378,0.49374424499170533,-1.6778417825698853,0.4251851538817088,1.3558e-07
13.325142860412598,-1.5547735447856201,0.47009838702178547,-1.6902167002360027,0.39247124393781024,1.1395e-07
13.330388069152832,-1.5479404717341236,0.44201356784879475,-1.6707899967829387,0.3622036278247833,9.4194e-08
13.335823059082031,-1.5443266462320568,0.5260585682231119,-1.693032145500183,0.36122530698776245,7.6321e-08
13.332937717437744,-1.5491891989762756,0.48831233887494296,-1.6770755052566528,0.5744489828745524,6.0327e-08
13.318814039230347,-1.5445219973723094,0.5037768893157957,-1.6840133269627888,0.43730289737383526,4.6214e-08
13.318638801574707,-1.545443243678959,0.5356311444835417,-1.676200310389201,0.5358802179495493,3.3981e-08
13.315812826156616,-1.5397057312315907,0.6277988146690802,-1.6808457771937053,0.4114076991875966,2.3629e-08
13.33184814453125,-1.5502125579735329,0.514664985303735,-1.6749070882797241,0.35789282123247784,1.5159e-08
13.322916507720947,-1.5476883896465958,0.5439976396403093,-1.6656977732976277,0.4281027615070343,8.5709e-09
13.319284677505493,-1.5494461850873356,0.4948453791439533,-1.6859279870986938,0.3568674921989441,3.8649e-09
13.310215473175049,-1.5519620923475288,0.4626421885372236,-1.6770237286885579,0.2604505668083827,1.0412e-09
13.524032354354858,-1.49517640128903,0.5460642728012526,-1.6077252626419067,0.42387958367665607,1.0000e-04
13.321776628494263,-1.493683975660938,0.5639820540345263,-1.6273790995279949,0.42887285351753235,9.9999e-05
13.336159944534302,-1.5026872356732686,0.4296539068307685,-1.604304313659668,0.42973511417706806,9.9996e-05
13.338273525238037,-1.4876350260328972,0.5335086903524124,-1.6264008283615112,0.34527506430943805,9.9992e-05
13.358179092407227,-1.4641216474360432,0.6340611059775297,-1.5908504327138264,0.6082793772220612,9.9985e-05
13.303418636322021,-1.4795947773703213,0.688246407621037,-1.5749857823053997,0.3882158398628235,9.9976e-05
13.294281482696533,-1.488112879210505,0.64821656039734,-1.6207236846288045,0.39540258049964905,9.9966e-05
13.30579137802124,-1.4919686752489243,0.6214308050600277,-1.60189950466156,0.35800567269325256,9.9954e-05
13.291050672531128,-1.4966249640645652,0.6099239003726806,-1.6096651554107666,0.45721349120140076,9.9940e-05
13.304429292678833,-1.4822225043143349,0.6950968379347489,-1.6284842491149902,0.4185965458552043,9.9924e-05
13.284701824188232,-1.494644018767894,0.5418726982570242,-1.6467042764027913,0.46448036034901935,9.9906e-05
